"SPECIE"	"SPECIE_NAME"	"TOTAL_PMID_SPECIE"
"M_m02585c"	"nicotinate ribonucleotide"	51
"M_thrglnglu_c"	"Threonyl-Glutaminyl-Glutamate"	0
"M_m01120c"	"5-oxo-12(R)-hydroxy-eicosa-(8E,10E,14Z)-trienoyl-CoA"	0
"M_m00188c"	"[methionine synthase]-cob(II)alamin"	0
"M_c81coa_c"	"Octenoyl Coenzyme A"	0
"M_m02584c"	"nicotinate D-ribonucleoside"	0
"M_m01121m"	"5-oxo-12(S)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA"	0
"M_m01254c"	"acetoacetyl-[ACP]"	0
"M_m00189c"	"[methionine synthase]-methylcob(I)alamin"	0
"M_m02451c"	"maltotetraose"	86
"M_m00053m"	"(2E)-hexenoyl-CoA"	0
"M_m01385c"	"beta-carotene"	0
"M_hismet_c"	"Histidyl-Methionine"	0
"M_argprothr_c"	"Arginyl-Prolyl-Threonine"	0
"M_m00184c"	"[ACP]"	0
"M_valserarg_c"	"Valyl-Seryl-Arginine"	0
"M_m01382c"	"beta-1,4-mannose-N-acetylglucosamine"	0
"M_m02808c"	"PS-LD pool"	0
"M_m02809c"	"psychosine sulfate"	0
"M_m00051c"	"(2E)-hexadecenoyl-CoA"	0
"M_m01609g"	"core 4"	0
"M_trpleuval_c"	"Tryptophanyl-Leucyl-Valine"	0
"M_m01250c"	"acetamidopropanal"	13
"M_m02807c"	"pseudouridine-5-phosphate"	10
"M_m02580c"	"N-hydroxy-1-aminonaphthalene"	0
"M_m00052c"	"(2E)-hexenoyl-[ACP]"	0
"M_m01608g"	"core 3"	0
"M_m00182m"	"(S)-hydroxyhexanoyl-CoA"	0
"M_leuasplys_c"	"Leucyl-Aspartyl-Lysine"	0
"M_23dh1i56dio_c"	"2,3-Dihydro-1H-Indole-5,6-Dione"	0
"M_dopa3glcur_c"	"Dopamine-3-O-Glucuronide"	0
"M_4glu56dihdind_c"	"4-S-Glutathionyl-5,6-Dihydroxyindoline"	0
"M_m01607g"	"core 2"	0
"M_m00183m"	"(S)-hydroxyoctanoyl-CoA"	0
"M_sulpacmp_c"	"sulphate-conjugate-acetaminophen"	0
"M_m00050c"	"(2E)-hexadecenoyl-[ACP]"	0
"M_cysglutrp_c"	"Cystyl-Glutamyl-Tryptophan"	0
"M_m01606c"	"coproporphyrinogen III"	36
"M_m02937s"	"starch structure 2"	0
"M_m00180c"	"(S)-dihydroorotate"	68
"M_3octdece1coa_c"	"3-Hydroxyoctadecenoyl Coenzyme A"	0
"M_m01738c"	"dopamine-O-quinone"	55
"M_m03168m"	"3-oxopropionyl-CoA"	0
"M_m01605c"	"coproporphyrinogen I"	0
"M_m02936s"	"starch structure 1"	0
"M_m00181c"	"(S)-hydroxydecanoyl-CoA"	3
"M_2octdectecoa_m"	"2,6,9,12-Octadecatetraenoyl Coenzyme A"	0
"M_m03035c"	"trans-3-decenoyl-CoA"	0
"M_m01737c"	"dopamine-3-O-sulfate"	45
"M_m00405c"	"17alpha,20alpha-dihydroxycholesterol"	0
"M_c8dc_c"	"Suberyl Carnitine"	0
"M_m03167c"	"5-Phosphonooxy-L-lysine"	0
"M_m02934m"	"S-succinyldihydrolipoamide"	0
"M_m01603c"	"coproporphyrin I"	78
"M_m03166c"	"sedoheptulose-1-phosphate"	0
"M_m00539c"	"1-naphthylamine"	0
"M_m00406c"	"17alpha,21-dihydroxypregnenolone"	1
"M_m02800c"	"prostaglandin-PGE2-glyceryl ester"	0
"M_m03165c"	"sedoheptulose"	42
"M_oxy7rb_c"	"oxypurinol-7-riboside"	1
"M_fvstet_c"	"des-isopropyl-dihydro-fluvastatin-tetranor"	0
"M_m00403c"	"16-hydroxyhexadecanoic acid"	2
"M_crvs_c"	"cerivastatin"	0
"M_m01734c"	"dolichyl-phosphate-D-mannose"	0
"M_asphiscys_c"	"Aspartyl-Histidyl-Cysteine"	0
"M_m00404c"	"16-peroxy-docosahexaenoate"	0
"M_m02932c"	"squalene 2,3-oxide"	88
"M_m00667m"	"2-methylglutaconyl-CoA"	0
"M_m01866c"	"G00006"	0
"M_m03163c"	"indole-5,6-quinone"	12
"M_m02931c"	"sphingosylphosphorylcholine"	0
"M_m00534c"	"1-lyso-2-arachidonoyl-phosphatidate"	0
"M_m02098c"	"hepoxilin B3"	0
"M_m01732c"	"dolichyl-diphosphate"	28
"M_m00402c"	"16-glucuronide-estriol"	31
"M_m02097c"	"hepoxilin A3-c"	0
"M_m00798p"	"3-hydroxypristanoyl-CoA"	0
"M_m01864c"	"G(5)pppR-RNA"	0
"M_m01731c"	"dolichyl-D-glucosyl-phosphate"	0
"M_tsacmsul_c"	"thiomethyl-sulphoxide-acetaminophen-sulphate"	0
"M_m03161c"	"glycogen"	0
"M_m00532c"	"1-hexadecylglycerol-3-phosphate"	0
"M_m02096c"	"hepoxilin A3"	87
"M_m00666m"	"2-methylglutaconic acid"	1
"M_m03160l"	"GM4"	0
"M_m01730c"	"dolichol"	0
"M_m01863c"	"fumarylacetoacetate"	11
"M_m00799c"	"3-hydroxypropionyl-CoA"	0
"M_m00533c"	"1-hydroperoxy-8-carboxyoctyl-3,4-epoxynon-(2E)-enyl-ether"	0
"M_CE2882_c"	"3,3,5-Triiodothyroacetate"	0
"M_m00663m"	"2-methylbutyryl-CoA"	0
"M_hxa_c"	"Hexanoate (N-C6:0)"	0
"M_m00530c"	"1D-myo-inositol-4-phosphate"	20
"M_sucaceto_c"	"Succinylacetone"	0
"M_m00664c"	"2-methylbutyrylglycine"	10
"M_trptyrgln_c"	"Tryptophanyl-Tyrosyl-Glutamine"	0
"M_desfvs_c"	"N-desisopropyl-fluvastatin"	0
"M_hislysthr_c"	"Histidyl-Lysyl-Threonine"	0
"M_m02319c"	"kynurenine"	94
"M_dectricoa_m"	"2,4,7-Decatrienoyl Coenzyme A"	0
"M_m00661c"	"2-methyl-3-oxopropanoate"	38
"M_m00662m"	"2-methylacetoacetyl-CoA"	3
"M_m02318c"	"kinetensin"	21
"M_c5dc_c"	"Glutaryl Carnitine"	23
"M_5ohfvs_c"	"5-hydroxy-fluvastatin"	0
"M_m01118c"	"5-oxo-(6E)-12-epi-LTB4"	0
"M_m02317s"	"kinetensin 4-8"	0
"M_m01119m"	"5-oxo-12(R)-hydroxy-eicosa-(2E,8E,10E,14Z)-tetraenoyl-CoA"	0
"M_m00660c"	"2-methoxyestrone"	73
"M_m00793c"	"3-hydroxyoctadecanoyl-CoA"	2
"M_m02448c"	"maltononaose"	4
"M_thrmetarg_c"	"Threonyl-Methionyl-Arginine"	0
"M_m02447c"	"maltohexaose"	81
"M_hisglylys_c"	"Histidyl-Lysyl-Lysine"	0
"M_thrserarg_c"	"Threonyl-Seryl-Arginine"	0
"M_m02314s"	"kinetensin 1-3"	0
"M_valprotrp_c"	"Valyl-Prolyl-Tryptophan"	0
"M_m02446c"	"maltoheptaose"	0
"M_m01114c"	"5-methyltetrahydropteroyltri-L-glutamate"	0
"M_hexgly_c"	"Hexanoyl-Glycine"	0
"M_m02445c"	"maltodecaose"	0
"M_valleuphe_c"	"Valyl-Leucyl-Phenylalanine"	0
"M_tiggly_c"	"Tiglyl Glycine"	0
"M_asnphecys_c"	"Asparaginyl-Phenylalanyl-Cysteine"	0
"M_am1c9cs_c"	"AM1c9 (cyclosporine)"	0
"M_m01248c"	"A2PE-H2"	0
"M_leugly_c"	"Leucyl-Glycine"	0
"M_m01112c"	"5-methoxyindoleacetate"	60
"M_m01378c"	"benzo[a]pyrene-7,8-oxide"	0
"M_m02443c"	"malonyl-carnitin"	0
"M_m02576c"	"N-formylmethionyl-tRNA"	0
"M_fvsgluc_r"	"fluvstatin-glucuronide"	0
"M_m01246c"	"9-peroxy-(5Z,7E,11Z,14Z)-eicosatetraenoate"	0
"M_m01379c"	"benzo[a]pyrene-9,10-oxide"	1
"M_m02442c"	"malonyl-[ACP]"	0
"M_m02575c"	"N-formyl-GAR"	16
"M_m01376c"	"benzo[a]pyrene-7,8-dihydrodiol-9,10-oxide"	0
"M_m00178c"	"(S)-3-hydroxytetradecanoyl-CoA"	0
"M_m01244c"	"9-O-acetylated-GD3"	0
"M_m01377c"	"benzo[a]pyrene-7,8-diol"	0
"M_m00179c"	"(S)-3-sulfolactate"	1
"M_m00043c"	"(2E)-eicosenoyl-CoA"	0
"M_argargmet_c"	"Arginyl-Arginyl-Metheonine"	0
"M_m01241c"	"9-hydroxybenzo[a]pyrene"	0
"M_am19cs_c"	"AM19 (cyclosporine)"	0
"M_phelyspro_c"	"Phenylalanyl-Lysyl-Proline"	0
"M_atvlacgluc_r"	"atorvastatin-lactone-ether-glucuronide / G3"	0
"M_protrplys_c"	"Prolyl-Tryptophanyl-Lysine"	0
"M_m01242c"	"9-hydroxybenzo[a]pyrene-4,5-oxide"	0
"M_m01375c"	"benzo[a]pyrene-4,5-oxide"	51
"M_CE5161_c"	"3(S)-Hydroxy-Cis-9-Octadecenoyl Coenzyme A"	0
"M_m00174c"	"(S)-3-hydroxydodecanoyl-CoA"	0
"M_m00041c"	"(2E)-dodecenoyl-[ACP]"	0
"M_lnlcACP_c"	"Linoleic Acid ACP (All Cis)"	0
"M_m00175m"	"(S)-3-hydroxyhexadecanoyl-CoA"	0
"M_argcysser_c"	"Arginyl-Cystinyl-Serine"	0
"M_m01240c"	"9-hydroxy-10-O-D-glucuronoside-(12Z)-octadecenoate"	0
"M_m03029c"	"trans-2-cis,cis,cis-8,11,14-eicosatetraenoyl-CoA"	0
"M_m02570c"	"neuromedin N"	0
"M_m00042c"	"(2E)-dodecenoyl-CoA"	0
"M_glyc2p_c"	"Glycerol 2-Phosphate"	0
"M_m03028p"	"trans-2-all-cis-6,9,12,15,18-tetracosahexaenoyl-CoA"	0
"M_tyrargser_c"	"Tyrosyl-Arginyl-Serine"	0
"M_m02929c"	"sphingosine"	0
"M_m03027p"	"trans-2,3-dehydropristanoyl-CoA"	0
"M_csa_c"	"cyclosporine"	0
"M_m00173m"	"(S)-3-hydroxybutyryl-CoA"	3
"M_m02928c"	"sphinganine-1-phosphate"	82
"M_m01729c"	"dodecanoylcarnitine"	12
"M_noncoa_m"	"Nonanoyl Coenzyme A"	0
"M_phephe_c"	"Phenylalanyl-Phenylalanine"	0
"M_phacgly_c"	"Phenylacetylglycine_phacgly"	0
"M_glumet_c"	"Glutamyl-Methionine"	0
"M_m01728c"	"dodecanoyl-[ACP]"	0
"M_docohexcoa_m"	"2,4,7,10,13,16-Docosahexenoyl Coenzyme A"	0
"M_m00171m"	"(S)-3-hydroxy-2-methylbutyryl-CoA"	0
"M_m03158c"	"zymosterol"	85
"M_m00528c"	"1D-myo-inositol-3,4-bisphosphate"	14
"M_m02925c"	"spermine monoaldehyde"	0
"M_m01859c"	"fucgalfucgalacglcgalgluside heparan sulfate"	0
"M_m03156g"	"Xyl-L-Ser-[protein]"	0
"M_m00529c"	"1D-myo-inositol-3-phosphate"	90
"M_3h3mglt_c"	"3-Hydroxy-3-Methyl-Glutarate"	0
"M_m02924c"	"spermine dialdehyde"	5
"M_m01725c"	"docosanoyl-CoA"	1
"M_m01858g"	"fucgalacglc13galacglcgal14acglcgalgluside heparan sulfate"	0
"M_m00526c"	"1D-myo-inositol-1,4-bisphosphate"	63
"M_argvaltrp_c"	"Arginyl-Valyl-Tryptophan"	0
"M_m03021m"	"trans,cis-lauro-2,6-dienoyl-CoA"	0
"M_m01724c"	"docosanoylcarnitine"	0
"M_m03154c"	"XTP"	38
"M_hexdtr_c"	"(Z,Z,Z)-7,10,13-Hexadecatrienoic Acid"	0
"M_m00527c"	"1D-myo-inositol-3,4,5,6-tetrakisphosphate"	4
"M_m02922c"	"spermidine monoaldehyde 2"	0
"M_m00657m"	"2-methoxy-6-(all-trans-decaprenyl)phenol"	0
"M_m01723c"	"docosahexaenoylcarnitine"	0
"M_m03020m"	"trans,cis-hexadeca-2,9-dienoyl-CoA"	0
"M_m03153c"	"ximenic acid"	0
"M_iletrptyr_c"	"Isolecyl-Tryptophanyl-Tyrosine"	0
"M_m01856g"	"fucfucgalacglcgalacglcgal14acglcgalgluside heparan sulfate"	0
"M_m00524c"	"1D-myo-inositol-1,3,4-trisphosphate"	47
"M_m02921c"	"spermidine monoaldehyde 1"	1
"M_dmhptcoa_m"	"2,6-Dimethylheptanoyl Coenzyme A"	0
"M_m01722c"	"DNA-5-methylcytosine"	0
"M_m03152c"	"xanthurenate-8-O-beta-D-glucoside"	5
"M_m01855g"	"fucfucgalacglcgal14acglcgalgluside heparan sulfate"	0
"M_asnasnarg_c"	"Asparaginyl-Asparaginyl-Arginine"	0
"M_m00525c"	"1D-myo-inositol-1,4,5,6-tetrakisphosphate"	4
"M_m02920c"	"spermidine dialdehyde"	0
"M_m00658m"	"2-methoxy-6-all trans-decaprenyl-2-methoxy-1,4-benzoquinol"	0
"M_napqi_r"	"NAPQI"	0
"M_m00655p"	"2-hydroxyphytanoyl-CoA"	4
"M_m01721c"	"DNA"	0
"M_m01854g"	"fucfucgalacglc13galacglcgal14acglcgalgluside heparan sulfate"	0
"M_csasulp_c"	"cyclosporine-sulphate"	0
"M_m00788c"	"3-hydroxy-L-kynurenine"	56
"M_pheleu_c"	"Phenylalanyl-Leucine"	0
"M_m01720c"	"DNA containing guanine"	0
"M_m03150c"	"xanthosine-5-phosphate"	62
"M_m00656c"	"2-lysolecithin pool"	0
"M_m00789c"	"3-hydroxy-N6,N6,N6-trimethyl-L-lysine"	0
"M_m00523c"	"1D-myo-inositol-1,3,4,6-tetrakisphosphate"	25
"M_m00786c"	"3-hydroxykynurenamine"	0
"M_tmuncoa_p"	"2,6,10-Trimethyl Undecanoyl Coenzyme A"	0
"M_gm1_hs_c"	"Ganglioside Gm1"	0
"M_2dp6mobq_m"	"2-Decaprenyl-6-Methoxy-1,4-Benzoquinone"	0
"M_m00521c"	"1D-myo-inositol-1,3,4,5,6-pentakisphosphate"	0
"M_m00654c"	"2-hydroxyphenylacetate"	48
"M_m00787c"	"3-hydroxykynurenine-O-beta-D-glucoside"	0
"M_m01850c"	"fucacgalfucgalacglcgalgluside heparan sulfate"	0
"M_m00784c"	"3-hydroxyisobutyrate"	0
"M_m00651c"	"2-hydroxyestrone-1-S-glutathione"	0
"M_m00785m"	"3-hydroxyisobutyryl-CoA"	0
"M_m01982c"	"glycerate"	5
"M_m00652c"	"2-hydroxyestrone-4-S-glutathione"	0
"M_glutacoa_m"	"Glutaconyl Coenzyme A"	0
"M_m00782m"	"3-hydroxyheptanoyl-CoA"	0
"M_proglnpro_c"	"Prolyl-Glutaminyl-Proline"	0
"M_m01108c"	"5-hydroxy-N-formylkynurenine"	0
"M_m02439c"	"malate"	27
"M_m02438c"	"m7G(5')pppR-RNA"	0
"M_m01106c"	"5-hydroxykynurenine"	3
"M_m01239c"	"9-HETE"	0
"M_m02437c"	"m7G(5')pppRm-RNA (mRNA containing a 2'-O-methylpurine cap)"	0
"M_leuleutrp_c"	"Leucyl-Leucyl-Tryptophan"	0
"M_m02436c"	"m7G(5')pppm6Am (mRNA containing an N6,2'-O-dimethyladenosine cap)"	0
"M_glytyrlys_c"	"Glycyl-Tyrosyl-Lysine"	0
"M_m02569c"	"neuromedin N(1-4)"	0
"M_m01104c"	"5-hydroxyisourate"	45
"M_tyrleuarg_c"	"Tyrosyl-Leucyl-Arginine"	0
"M_m01237c"	"9-heptadecenoyl-CoA"	0
"M_m00039m"	"(2E)-decenoyl-CoA"	0
"M_alaglylys_c"	"Alanyl-Glycyl-Lysine"	0
"M_m02435c"	"m7G(5')pppAm"	0
"M_m01238c"	"9-heptadecylenic acid"	0
"M_argalathr_c"	"Arginyl-Alanyl-Threonine"	0
"M_m01105c"	"5-hydroxykynurenamine"	13
"M_m01102c"	"5-hydroxyindoleacetaldehyde"	16
"M_m00037p"	"(24R,25R)3alpha,7alpha,24-trihydroxy-5beta-cholestanoyl-CoA"	0
"M_m02699c"	"peptide-2-(3-carboxy-3-aminopropyl)-L-histidine"	0
"M_m00038c"	"(2E)-decenoyl-[ACP]"	0
"M_m02433r"	"m3gacpail heparan sulfate"	0
"M_m01499l"	"cholesterol-ester-lin"	83
"M_m01100c"	"5-formyl-THF"	0
"M_m01233c"	"9-cis-retinoyl-beta-D-glucuronide"	68
"M_m00168c"	"(R)-S-lactoylglutathione"	47
"M_m02564c"	"nervonic acid"	67
"M_am1a4ncs_c"	"AM1A4N (cyclosporine)"	0
"M_m01234c"	"9-deoxy-delta12-PGD2"	0
"M_m00036m"	"(24R,25R)3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestanoyl-CoA"	0
"M_m02563c"	"neocasomorphin"	0
"M_m00033c"	"(1S)-hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene"	0
"M_m01364c"	"arachidonyl-CoA"	61
"M_m02430r"	"m2emgacpail heparan sulfate"	0
"M_m00299c"	"11-hydroperoxy-H4-neuroprostane"	0
"M_m02562c"	"neocasomorphin (1-5)"	0
"M_m00034c"	"(1S,2R)-naphthalene 1,2-oxide"	0
"M_m01498l"	"cholesterol-ester-laur"	0
"M_m01232c"	"9-cis-retinol"	0
"M_m02694c"	"pentanoyl-CoA"	5
"M_m01495l"	"cholesterol-ester-hepta"	0
"M_glntrpglu_c"	"Glutaminyl-Tryptophanyl-Glutamate"	0
"M_m00297c"	"11-HETE"	0
"M_m00031c"	"(1R)-hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene"	0
"M_m00164c"	"(R)-5-diphosphomevalonate"	34
"M_m00032c"	"(1R,2S)-naphthalene 1,2-oxide"	15
"M_hexde7coa_p"	"7-Hexadecenoyl Coenzyme A"	0
"M_m01363c"	"arachidonyl-carnitine"	0
"M_argarglys_c"	"Arginyl-Arginyl-Lysine"	0
"M_m00298c"	"11-HpODE"	0
"M_m00165c"	"(R)-5-phosphomevalonate"	23
"M_m00162c"	"(R)-3-hydroxypalmitoyl-[ACP]"	0
"M_glnhislys_c"	"Glutaminyl-Histidyl-Lysine"	0
"M_1331tacr_c"	"13,31-O-Didesmethyl-tacrolimus"	0
"M_hhxdcal_c"	"2-Hydroxyhexadecanal"	0
"M_phethrlys_c"	"Phenylalanyl-Threonyl-Lysine"	0
"M_3hsmv_c"	"3'-hydroxy-simvastatin-lactone form"	0
"M_m02692c"	"pentaglutamyl-folate(THF)"	0
"M_m00163c"	"(R)-4-phosphopantothenoyl-cysteine"	6
"M_pecgoncoa_r"	"Pseudoecgonyl Coenzyme A"	0
"M_3mglutr_c"	"3-Methyl-Glutarate"	0
"M_proargasp_c"	"Prolyl-Arginyl-Aspartate"	0
"M_m01361c"	"aquacob(III)alamin"	38
"M_m02919c"	"spermic acid 1"	2
"M_m02918c"	"S-palmitoylprotein"	0
"M_CE5160_c"	"3-Oxo-Cis-9-Octadecenoyl Coenzyme A"	0
"M_m02691c"	"pentaglutamyl-folate(DHF)"	0
"M_m00296c"	"11h-14,15-EETA"	0
"M_m01719c"	"DNA containing 6-O-methylguanine"	0
"M_m00293c"	"11-dehydro-thromboxane B2"	32
"M_m00160c"	"(R)-3-hydroxydecanoyl-[ACP]"	0
"M_m01491l"	"cholesterol-ester-docosa"	0
"M_m02917c"	"sorbitol-3-phosphate"	9
"M_valhisasn_c"	"Valyl-Histidyl-Asparagine"	0
"M_m00161c"	"(R)-3-hydroxyoctanoyl-[ACP]"	0
"M_m01492l"	"cholesterol-ester-eico"	0
"M_protrpthr_c"	"Prolyl-Tryptophanyl-Threonine"	0
"M_m03015c"	"trans,cis-2,15-tetracosadienoyl-CoA"	0
"M_rsvgluc_r"	"rosuvastatin-glucuronide"	0
"M_m01717c"	"D-mannose-1,6-bisphosphate"	1
"M_glypro_c"	"Glycylproline"	95
"M_deoxfvs_c"	"deoxy-fluvastatin-dinor"	0
"M_m01490l"	"cholesterol-ester-dihomo-gamma"	0
"M_m00292c"	"11-cis-retinyl-palmitate"	0
"M_allop_c"	"allopurinol"	0
"M_m03013c"	"trans,cis-2,13-docosadienoyl-CoA"	0
"M_m01715c"	"D-lactaldehyde"	0
"M_m03012c"	"trans,cis-2,11-eicosadienoyl-CoA"	0
"M_1513tacr_c"	"13,15-O-didesmethyl tacrolimus"	0
"M_m00516c"	"1-alkyl-2-lysoglycerol-3-phosphocholine"	0
"M_phetyrgln_c"	"Phenylalanyl-Tyrosinyl-Glutamine"	0
"M_m01714c"	"dITP"	22
"M_leusertrp_c"	"Leucyl-Seryl-Tryptophan"	0
"M_thrphearg_c"	"Threonyl-Phenylalanyl-Arginine"	0
"M_m00514c"	"1-alkyl-2-acylglycerol"	0
"M_m00647c"	"2-hydroxy-3-phenylpropenoate"	0
"M_m02911c"	"sn-glycero-3-phospho-1-inositol"	41
"M_trpaspasp_c"	"Tryptophanyl-Aspartyl-Aspartate"	0
"M_m01978c"	"glutathione episulfonium ion"	0
"M_m03142c"	"vitamin D3"	2
"M_m00515c"	"1-alkyl-2-acylglycerophosphoethanolamine"	0
"M_m02910c"	"S-methyl-5-thio-D-ribulose-1-phosphate"	9
"M_m01977c"	"glutaryl-CoA"	39
"M_glutrpala_c"	"Glutamyl-Tryptophanyl-Alanine"	0
"M_m00645c"	"2-hydroxy-3-methoxyestrone"	0
"M_m00512c"	"1-alkenyl-2-acylglycerol"	0
"M_m01976m"	"glutamyl-5-phosphate"	8
"M_m00646c"	"2-hydroxy-3-oxopropanoate"	9
"M_m00513c"	"1-alkyl-2-acetyl-sn-glycerol"	0
"M_2hatvlac_c"	"2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone"	0
"M_m00510c"	"1-acylglycerol-VLDL pool"	0
"M_m00643c"	"2-hydroxy-3-(4-hydroxyphenyl)propenoate"	0
"M_m00776c"	"3-hydroxydocosanoyl-CoA"	0
"M_m00777c"	"3-hydroxyeicosanoyl-CoA"	0
"M_m00511c"	"1-acyl-PE pool"	0
"M_trpiletrp_c"	"Tryptophanyl-Isoleucyl-Tryptophan"	0
"M_m00641c"	"2-hydroxy-17beta-estradiol-1-S-glutathione"	0
"M_m00774c"	"3-hydroxyacyl group of bacterial toxin"	0
"M_ndersv_c"	"N-desmethyl-rosuvastatin"	0
"M_m01972c"	"glucosylceramide pool"	0
"M_3octdeccrn_c"	"3-Hydroxyoctadecanoyl Carnitine"	0
