"SPECIE"	"SPECIE_NAME"	"TOTAL_PMID_SPECIE"
"M_m00642c"	"2-hydroxy-17beta-estradiol-4-S-glutathione"	0
"M_am1alcs_c"	"AM1AL (cyclosporine)"	0
"M_cvm23gluc_r"	"cerivastatin-M23-glucuronide"	0
"M_m00772c"	"3-deoxy-D-glycero-D-galacto-2-nonulosonic acid-9-phosphate"	0
"M_6hmsmvacid_c"	"6'-beta-hydroxy-methyl-simvastatin-acid form"	0
"M_argphearg_c"	"Arginyl-Phenylalanine-Arginine"	0
"M_m00640c"	"2-deoxy-D-ribose-5-phosphate"	53
"M_m00770m"	"3-demethylubiquinol-10"	0
"M_m02428c"	"lysosomal-enzyme-N-acetyl-D-glucosaminyl-phospho-D-mannose"	0
"M_m01229c"	"9-cis-4-oxo-13,14-dihydro-retinoate"	0
"M_pheasp_c"	"Phenylalanyl-Aspartate"	0
"M_m02427c"	"lysosomal-enzyme-D-mannose"	0
"M_m00771c"	"3-deoxy-D-glycero-D-galacto-2-nonulosonic acid"	62
"M_m02559c"	"N-carbamoyl-L-aspartate"	82
"M_m01227m"	"9-carboxy-gamma-chromanol"	0
"M_serargtrp_c"	"Seryl-Arginyl-Tryptophan"	0
"M_m02425c"	"L-xylulose"	0
"M_cysaspphe_c"	"Cystyl-Aspartyl-Phenylalanine"	0
"M_m01228m"	"9-carboxy-gamma-tocotrienol"	0
"M_decdicoa_c"	"Decadienoyl Coenzyme A"	4
"M_CE2885_c"	"3,5,3,5-Tetraiodothyroacetate-Beta-D-Glucuronoside"	0
"M_2dodtricoa_m"	"2,6,9-Dodecatrienoyl Coenzyme A"	0
"M_m02424c"	"L-xylonate"	6
"M_m01225m"	"9-carboxy-alpha-chromanol"	0
"M_valval_c"	"Valyl-Valine"	0
"M_m01358c"	"apocytochrome-C"	0
"M_hmcr_c"	"Homocitrulline"	0
"M_m02423c"	"L-valyl-tRNA(val)"	0
"M_m00028c"	"(18R)-HEPE"	1
"M_m02689c"	"pentadecanoyl-CoA"	0
"M_m01226m"	"9-carboxy-alpha-tocotrienol"	0
"M_m02422c"	"lumisterol 3"	0
"M_proasncys_c"	"Prolyl-Asparaginyl-Cysteine"	0
"M_m00025c"	"(15Z)-tetracosenoyl-CoA"	0
"M_m02688c"	"pentadecanoylcarnitine"	0
"M_m01356c"	"apoC-lys"	0
"M_m00158c"	"(R)-3-hydroxybutanoyl-[ACP]"	0
"M_m02421c"	"L-tyrosyl-tRNA(tyr)"	0
"M_m01357c"	"apoC-lys_btn"	0
"M_m00159c"	"(R)-3-hydroxybutanoyl-CoA"	0
"M_m00023c"	"(13Z,16Z)-docosadienoyl-CoA"	0
"M_m02686c"	"PE-NME-LD pool"	0
"M_m02420c"	"L-tryptophanyl-tRNA(trp)"	0
"M_m00289m"	"11-carboxy-gamma-tocotrienol"	0
"M_CE4792_m"	"3-Oxo-Cis-8-Tetradecenoyl Coenzyme A"	0
"M_m01487l"	"cholesterol-ester-9-tetrade"	0
"M_leuleu_c"	"Leucylleucine"	68
"M_octeACP_c"	"Cis-Octadec-11-Enoyl-[Acyl-Carrier Protein] (N-C18:1)"	0
"M_atvacid_c"	"atorvastatin-acid"	0
"M_m00156c"	"(R)-1,2-dimethyl-5,6-dihydroxy-tetrahydroisoquinoline"	0
"M_m00024c"	"(15Z)-tetracosenoylcarnitine"	0
"M_m02685c"	"PE-LD pool"	0
"M_m01488l"	"cholesterol-ester-arach"	0
"M_trpglyphe_c"	"Tryptophanyl-Glycyl-Phenylalanine"	0
"M_m00157c"	"(R)-3-hydroxybutanoate"	3
"M_m00021c"	"(13Z,16Z)-docosadienoic acid"	0
"M_m02684c"	"PC-LD pool"	0
"M_alaarggly_c"	"Alanyl-Arginyl-Glycine"	0
"M_m00287m"	"11-carboxy-alpha-tocotrienol"	0
"M_pheleuhis_c"	"Phenylalanyl-Leucyl-Histidine"	0
"M_m00154r"	"(Glc)3 (GlcNAc)2 (Man)9 (PP-Dol)1"	0
"M_hishislys_c"	"Histidyl-Histidyl-Lysine"	0
"M_4hmdgluc_c"	"4-OH-midazolam-glucuronide"	0
"M_m00022c"	"(13Z,16Z)-docosadienoylcarnitine"	0
"M_m02683c"	"paragloboside"	0
"M_m00288m"	"11-carboxy-gamma-chromanol"	0
"M_3hadpac_c"	"3-Hydroxy-Adipate"	0
"M_2m3hvac_c"	"2-Methyl-3-Hydroxy-Valerate"	0
"M_m01220c"	"9,10-hydroxyoctadec-12(Z)-enoate"	1
"M_6bhglz_c"	"6-beta-OH-gliclazide"	0
"M_m00155c"	"(indol-3-yl)acetamide"	0
"M_m00285c"	"11beta-hydroxyprogesterone"	62
"M_m00286m"	"11-carboxy-alpha-chromanol"	0
"M_m00283c"	"11beta,17alpha,21-trihydroxypregnenolone"	0
"M_m02908c"	"SM pool"	0
"M_m02907c"	"sialyl-Tn antigen"	0
"M_m00284c"	"11beta-hydroxyandrost-4-ene-3,17-dione"	80
"M_3ivcoa_c"	"3-Hydroxyisovaleryl Coenzyme A"	0
"M_m03138c"	"VI3NeuAc-nLc6Cer"	0
"M_m02906g"	"sialyl-T antigen"	0
"M_CE5119_m"	"Trans-3-Cis-8-Tetradecadienoyl Coenzyme A"	0
"M_glumethis_c"	"Glutamyl-Methioninyl-Histidine"	0
"M_m01709c"	"dIMP"	9
"M_m00508c"	"1-acylglycerol-LD-SM pool"	0
"M_m03137c"	"VI2Fuc-nLc6"	0
"M_2hiv_c"	"2-Hydroxy-Isovalerate"	0
"M_m01839c"	"formyl-N-acetyl-5-methoxykynurenamine"	52
"M_m00509c"	"1-acylglycerol-LD-TG1 pool"	0
"M_m02904c"	"sialyl-3-paragloboside"	0
"M_m03003c"	"trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA"	0
"M_m03136c"	"vanillylmandelate"	43
"M_m01705c"	"dihydrothymine"	67
"M_m00639c"	"2-deoxy-D-ribose-1-phosphate"	37
"M_m00506c"	"1-acylglycerol-LD-PI pool"	0
"M_m03002c"	"trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA"	0
"M_m01837c"	"formylglutathione"	4
"M_m00280c"	"11,14,15-THETA"	0
"M_m01704c"	"dihydroneopterin"	71
"M_m00507c"	"1-acylglycerol-LD-PS pool"	0
"M_prolyspro_c"	"Prolyl-Lysyl-Proline"	0
"M_m01836c"	"formyl-CoA"	12
"M_m03000g"	"Tn-antigen"	0
"M_m00637c"	"2-bromophenol"	0
"M_m02901c"	"S-glutathionyl-ethacrynic acid"	0
"M_m00504c"	"1-acylglycerol-LD-PC pool"	0
"M_m01835c"	"formylanthranilate"	4
"M_13dmt_c"	"13-O-desmethyl tacrolimus, 13-DMT or M-I"	0
"M_glnproglu_c"	"Glutaminyl-Prolyl-Glutamate"	0
"M_m00638c"	"2-carboxy-2,3-dihydro-5,6-dihydroxyindole"	2
"M_m00505c"	"1-acylglycerol-LD-PE pool"	0
"M_smvacid_c"	"simvastatin dihydroxy acid form"	0
"M_m02199c"	"IV3NeuAc,III3Fuc-nLc4Cer"	0
"M_m01834c"	"formyl-5-hydroxykynurenamine"	0
"M_m00502c"	"1-acylglycerol-3P-tridec"	0
"M_m00768c"	"3-dehydro-L-gulonate"	0
"M_m00503c"	"1-acylglycerol-chylomicron pool"	0
"M_m00636c"	"2-bromoacetaldehyde"	0
"M_m00769c"	"3-dehydrosphinganine"	44
"M_m01832c"	"formamidopyrimidine nucleoside triphosphate"	0
"M_m00766c"	"3-carboxy-alpha-chromanol"	38
"M_m00633c"	"2-aminomuconate semialdehyde"	0
"M_m02197c"	"IV3GalNAca-Gb4Cer"	0
"M_m00767m"	"3-decaprenyl-4-hydroxybenzoate"	0
"M_m00634c"	"2-aminomuconate"	0
"M_m02195c"	"IV2Fuc-Lc4Cer"	0
"M_m00765m"	"3-carboxy-1-hydroxypropyl-ThPP"	0
"M_fvs_c"	"fluvastatin"	0
"M_eitetcoa_m"	"5,8,11,14-Eicosatetraenoyl Coenzyme A"	0
"M_m00895m"	"3-oxopalmitoyl-CoA"	2
"M_m01961c"	"glucono-1,5-lactone-6-phosphate"	26
"M_m02192m"	"itaconyl-CoA"	0
"M_3mglutac_c"	"3-Methyl-Glutaconate"	0
"M_m00762g"	"3-beta-D-glucuronosyl-3-beta-D-galactosyl-4-beta-D-galactosyl-O-beta-D-xylosylprotein"	0
"M_6csmvacid_c"	"6'-beta-carboxy-simvastatin-acid form"	0
"M_m00630m"	"2-amino-3-oxoadipate"	1
"M_m02419c"	"L-threonyl-tRNA(thr)"	0
"M_m01960c"	"globotriaosylceramide"	0
"M_dec47dicoa_m"	"4,7-Decadienoyl Coenzyme A"	0
"M_xolest205_hs_c"	"1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5,8,11,14,17)"	0
"M_m00893m"	"3-oxooleoyl-CoA"	0
"M_xolest183_hs_c"	"1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)"	0
"M_m01219c"	"9,10-epoxy-(6Z,12Z)-octadecadienoic acid"	0
"M_m00760c"	"3-amino-propanal"	68
"M_trphismet_c"	"Tryptophanyl-Histidyl-Methionine"	0
"M_lyspheile_c"	"Lysyl-Phenylalanyl-Isoleucine"	0
"M_phetyr_c"	"Phenylalanyl-Tyrosine"	0
"M_m02190c"	"isovalerylglycine"	32
"M_m00894c"	"3-oxopalmitoleoyl-CoA"	0
"M_m00761c"	"3beta,7alpha-dihydroxy-5-cholestenoate"	6
"M_m02416c"	"L-seryl-tRNA(ser)"	0
"M_asntyrphe_c"	"Asparaginyl-Tyrosyl-Phenylalanine"	0
"M_m01217c"	"9(S)-HPODE"	37
"M_m00891c"	"3-oxooctanoyl-[ACP]"	0
"M_m00892m"	"3-oxooctanoyl-CoA"	0
"M_m02415c"	"L-prolyl-tRNA(pro)"	0
"M_m02548c"	"N-acetyl-S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine"	0
"M_sucacetat_c"	"Succinyl-Acetoacetate"	0
"M_m01218c"	"9,10-12,13-diepoxy-octadecanoate"	1
"M_m02547c"	"N-acetylputrescine"	43
"M_m00017c"	"(13Z)-eicosenoic acid"	0
"M_alalysthr_c"	"Alanyl-Lysine-Threonine"	0
"M_m01215c"	"8-peroxy-docosahexaenoate"	0
"M_m01348c"	"apelin-13"	0
"M_m02546c"	"N-acetylornithine"	61
"M_m00018c"	"(13Z)-eicosenoyl-CoA"	0
"M_m00890c"	"3-oxooctadecanoyl-CoA"	2
"M_m02412c"	"L-phenylalanyl-tRNA(phe)"	0
"M_c16dc_c"	"Hexadecanedioic Acid Mono-L-Carnitine Ester"	0
"M_m01213c"	"8-HETE"	0
"M_crvsm1_c"	"cerivastatin-M1"	0
"M_m02677c"	"palmitoleoyl-CoA"	0
"M_m02544c"	"N-acetylneuraminate-9-phosphate"	0
"M_m00016c"	"(13Z)-docosenoyl-CoA"	0
"M_m00013c"	"(13E)-11alpha-hydroxy-9,15-dioxoprost-13-enoate"	10
"M_CE2886_c"	"3,3,5-Triiodothyroacetate-Beta-D-Glucuronoside"	0
"M_3ttetddcoa_c"	"3-Hydroxy Trans5,8Tetradecadienoyl Coenzyme A"	0
"M_glutcon_c"	"Glutaconate"	0
"M_m02542c"	"N-acetylmuramoyl-ala"	0
"M_3hodcoa_c"	"(S)-3-Hydroxyoctadecanoyl Coenzyme A"	0
"M_valphearg_c"	"Valyl-Phenylalanyl-Arginine"	0
"M_m02541c"	"N-acetylmuramate"	92
"M_m01475l"	"cholesterol-ester-7,10,13,16,19-docosa"	0
"M_m00277c"	"11,12-DHET"	0
"M_m02540c"	"N-acetylmethionine"	74
"M_m00012c"	"(11Z,14Z,17Z)-eicosatrienoyl-CoA"	0
"M_m01476l"	"cholesterol-ester-7,10,13,16-docosa"	0
"M_CE5118_m"	"Trans-2-Cis,Cis-4,8-Tetradecatrienoyl Coenzyme A"	0
"M_m01340c"	"anhydroretinol"	25
"M_mvlac_c"	"Mevalonate-Lactone"	0
"M_arglysasp_c"	"Arginyl-Lysyl-Aspartate"	0
"M_valarggly_c"	"Valyl-Arginyl-Glycine"	0
"M_m00010c"	"(11Z,14Z,17Z)-eicosatrienoic acid"	10
"M_aspprolys_c"	"Aspartyl-Prolyl-Lysine"	0
"M_m00276c"	"11,12,15-THETA"	0
"M_m02671c"	"P1,P4-bis(5-guanosyl)-tetraphosphate"	17
"M_methislys_c"	"Methionyl-Histidyl-Lysine"	0
"M_ivcrn_c"	"Isovaleryl Carnitine"	28
"M_m00141c"	"(alpha-D-mannosyl)2-beta-D-mannosyl-N-acetylglucosamine"	0
"M_7bhglz_c"	"7-beta-OH-gliclazide"	0
"M_m00274c"	"10-hydroxy-octadec-(12Z)-enoate-9-beta-D-glucuronide"	0
"M_m00271c"	"10-hydroperoxy-H4-neuroprostane"	0
"M_m03127c"	"uroporphyrinogen I"	0
"M_m01829g"	"fn2m2masn"	0
"M_m03126c"	"uroporphyrin III"	31
"M_lysvaltrp_c"	"Lysyl-Valyl-Tryptophan"	0
"M_7ohocata_c"	"7-Hydroxy-Octanoate"	0
"M_m00629c"	"2-amino-3-carboxymuconate semialdehyde"	0
"M_m03125c"	"uroporphyrin I"	57
"M_ddeccrn_c"	"Lauroyl Carnitine"	12
"M_profvs_c"	"des-isoproylpropionic-acid-fluvastatin"	0
"M_tdeACP_c"	"Cis-Tetradec-7-Enoyl-[Acyl-Carrier Protein] (N-C14:1)"	0
"M_m01959c"	"globoside"	0
"M_m00627c"	"2-acyl-1-(1-alkenyl)-sn-glycero-3-phosphate"	0
"M_c51crn_c"	"Tiglyl Carnitine"	3
"M_m01958c"	"globo-H"	0
"M_m03122c"	"ureidoglycolate"	3
"M_m00628c"	"2-acyl-1-alkyl-sn-glycero-3-phosphate"	0
"M_m02189c"	"isovaleryl-CoA"	31
"M_simvgluc_r"	"simvastatin-acyl-glucuronide"	0
"M_m00625c"	"27-hydroxycholesterol"	0
"M_m00758c"	"3alpha,7alpha-dihydroxy-5beta-cholestanate"	0
"M_hpdececoa_m"	"Trans-Delta-2-Heptadecanoyl Coenzyme A"	0
"M_m02188c"	"isoputreanine"	5
"M_m00759c"	"3alpha-hydroxy-5alpha-pregnan-20-one"	0
"M_m00626c"	"2-acetyl-1-alkyl-sn-glycero-3-phosphocholine"	0
"M_3hpvs_c"	"3'-S-hydroxy-pravastatin"	0
"M_zym_int2_r"	"Zymosterol Intermediate 2"	0
"M_m00756c"	"3alpha,7alpha-dihydroxy-5beta-cholestan-26-al"	0
"M_gluargleu_c"	"Glutaminyl-Arginyl-Leucine"	0
"M_m00624c"	"27alpha-hydroxy-7-dehydrocholesterol"	0
"M_m02186c"	"iso-nLc8Cer"	0
"M_pheglnphe_c"	"Phenylalanyl-Glutaminyl-Phenylalanine"	0
"M_m00754p"	"3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestanoyl coa"	0
"M_m01820c"	"fatty acid-VLDL pool"	0
"M_m01953c"	"geranyl-PP"	82
"M_crvsm24_c"	"cerivastatin-M24"	0
"M_asnmetpro_c"	"Asparaginyl-Methionyl-Proline"	0
"M_m01952c"	"gentisate aldehyde"	29
"M_m00755c"	"3alpha,7alpha-dihydroxy-5beta-cholest-24-enoyl-CoA"	0
"M_fvstetglu_c"	"des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide"	0
"M_dca3g_c"	"Deoxycholic acid-3glucuronide, CDA-3G"	0
"M_tyrala_c"	"Tyrosyl-Alanine"	0
"M_m00752c"	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate"	0
"M_1531tacr_c"	"15,31-O-Didesmethyl-tacrolimus"	0
"M_m00753m"	"3alpha,7alpha,24(S)-trihydroxy-5beta-cholestan-27-al"	0
"M_m02409c"	"L-octanoylcarnitine"	1
"M_m02182c"	"isocaproic-aldehyde"	29
"M_m02408c"	"L-methionyl-tRNA(met)"	0
"M_m02180m"	"isobutyryl-CoA"	25
"M_3ohsubac_c"	"3-Hydoxy-Suberic Acid"	0
"M_m00883c"	"3-oxolaur-6-cis-enoyl-CoA"	0
"M_m02181c"	"isobutyrylglycine"	12
"M_m00750c"	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-al"	1
"M_m00751c"	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al"	0
"M_m00884c"	"3-oxolinoleoyl-CoA"	0
"M_m00009c"	"(11Z,14Z)-eicosadienoyl-CoA"	0
"M_c6dc_c"	"Adipoyl Carnitine"	0
"M_m02406c"	"L-lyxonate"	1
"M_m02539c"	"N-acetylmannosamine-6-phosphate"	17
"M_m01207c"	"8,11-eicosadienoic acid"	0
"M_m00881c"	"3-oxohexanoyl-[ACP]"	0
"M_m00882m"	"3-oxohexanoyl-CoA"	3
"M_m02405c"	"L-lysyl-tRNA(lys)"	0
"M_sertrphis_c"	"Seryl-Tryptophanyl-Histidine"	0
"M_m01208c"	"8,9-DHET"	0
"M_3hivac_c"	"3-Hydroxyisovaleric Acid"	0
"M_m02404c"	"L-leucyl-tRNA(leu)"	0
"M_m00008c"	"(11Z,14Z)-eicosadienoic acid"	0
"M_arggluglu_c"	"Arginyl-Glutamyl-Glutamate"	0
"M_argalaala_c"	"Arginyl-Alanyl-Alanine"	0
"M_m01339c"	"androsterone-glucuronide"	47
"M_m00880c"	"3-oxohexadecanoyl-[ACP]"	0
"M_m00005c"	"(11R)-HPETE"	0
"M_3tdcrn_c"	"3-Hydroxy-Tetradecanoyl Carnitine"	0
"M_m01203c"	"8(S)-HPETE"	0
"M_m02401c"	"L-isoleucyl-tRNA(ile)"	0
"M_m01337c"	"androsterone sulfate"	25
"M_phelysala_c"	"Phenylalanyl-Lysyl-Alanine"	0
"M_m00003c"	"(10Z)-heptadecenoic acid"	0
"M_m02799c"	"prostaglandin-PGE2-3-glyceryl ester"	0
"M_m00269c"	"10-formyl-THF-glu(7)"	0
"M_m02533m"	"N-acetyl-L-cystathionine"	0
"M_3docopencoa_m"	"3,7,10,13,16-Docosapentenoyl Coenzyme A"	0
"M_dgcholcoa_p"	"Chenodeoxyglycocholoyl Coenzyme A"	0
"M_3hexdtetcoa_m"	"3,7,10,13-Hexadecatetraenoyl Coenzyme A"	0
"M_m01468l"	"cholesterol-ester-5,8,11,14,17-eico"	0
"M_m01202c"	"8(S)-HETE"	0
"M_acmpglut_c"	"acetaminophen-glutathione-conjugate"	20
"M_m02531c"	"N-acetyl-L-asparagine"	12
"M_m02797c"	"prostaglandin-PGB2-glyceryl ester"	0
"M_m01465l"	"cholesterol-ester-15-tetra"	0
"M_m01599c"	"cob(II)alamin"	0
"M_m01332c"	"aminoacetone"	54
"M_am4n9cs_c"	"AM4N9 (cyclosporine)"	0
"M_m00267c"	"10-formyl-THF-glu(5)"	0
"M_m00134c"	"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoyl-CoA"	0
"M_m02530c"	"N-acetyl-L-alanine"	0
"M_m01466l"	"cholesterol-ester-4,7,10,13,16,19-doco"	0
"M_m01333c"	"aminochrome-O-semiquinone"	0
"M_m00268c"	"10-formyl-THF-glu(6)"	0
"M_m00135c"	"(9Z,12Z,15Z,18Z,21Z)-TPA"	0
"M_lysargleu_c"	"Lysyl-Arginyl-Leucine"	0
"M_m02662c"	"oxalosuccinate"	9
"M_c3dc_c"	"Malonyl Carnitine"	0
"M_4hexdtricoa_m"	"4,7,10-Hexadecatrienoyl Coenzyme A"	0
"M_m00265c"	"10,13,16-docosatriynoic acid"	0
"M_m00132c"	"(9Z,12Z,15Z,18Z)-TTA"	6
"M_tripvs_c"	"triol metabolite of pravastatin"	0
"M_6hsmv_c"	"6'-beta-hydroxy simvastatin lactone"	0
"M_trpsertyr_c"	"Tryptophanyl-Seryl-Tyrosine"	0
"M_m01331c"	"alpha-tocotrienoxyl radical"	0
"M_m00399c"	"16alpha-hydroxydehydroepiandrosterone"	35
"M_m00266c"	"10-formyl-THF"	0
"M_m00133c"	"(9Z,12Z,15Z,18Z,21Z)-tetracosapentaenoylcarnitine"	0
"M_m00130c"	"(9Z,12Z,15Z,18Z)-tetracosatetraenoylcarnitine"	0
"M_m02793c"	"prostaglandin H1"	0
"M_thrilearg_c"	"Threonyl-Isoleucyl-Arginine"	0
"M_m01461l"	"cholesterol-ester-13,16-docosa"	0
"M_m03119c"	"urate radical"	0
"M_m02660c"	"orotidine-5-phosphate"	69
"M_m00396c"	"16(R)-HETE"	0
"M_m01462l"	"cholesterol-ester-13-docose"	0
"M_5ohfvsglu_c"	"5-hydroxy-fluvastatin-glucuronide"	0
"M_m01594c"	"CMP-N-trimethyl-2-aminoethylphosphonate"	0
"M_CE5117_m"	"(3E,5Z,8Z)-Tetradecatrienoyl Coenzyme A"	0
"M_m00264c"	"10,13,16-docosatrienoyl-CoA"	0
"M_m00131c"	"(9Z,12Z,15Z,18Z)-tetracosatetraenoyl-CoA"	0
"M_m02792c"	"prostaglandin G2"	53
"M_m00394c"	"15-oxo-lipoxin A4"	0
"M_CE4790_m"	"(3S)-3-Hydroxy-Cis-8-Tetradecenoyl Coenzyme A"	0
"M_m01593c"	"CMP-neuNGc"	5
"M_m00262c"	"10,13,16,19-docosatetraenoyl-CoA"	0
"M_trpprogly_c"	"Tryptophanyl-Prolyl-Glycine"	0
"M_trpglyval_c"	"Tryptophanyl-Glycyl-Valine"	0
"M_m03116c"	"undecanoyl-CoA"	0
"M_m02790c"	"prostaglandin F2beta"	8
"M_m00392c"	"15-keto-prostaglandin F2alpha"	0
"M_trpmetval_c"	"Tryptophanyl-Methionyl-Valine"	0
"M_m01591c"	"CMP-2-aminoethylphosphonate"	0
"M_m00393c"	"15-oxoETE"	0
"M_15kprostgf2_c"	"15-Keto-Prostaglandin F2A"	0
"M_ileasp_c"	"Isolecyl-Aspartate"	0
"M_6msmv_r"	"6'-exomethylene-simvastatin-lactone form"	0
"M_cysacmp_c"	"cysteine-conjugate-acetaminophen"	0
"M_m01949c"	"GDP-4-dehydro-6-deoxy-D-mannose"	8
"M_m00390c"	"15H-11,12-EETA"	0
"M_3hdececrn_c"	"3-Hydroxyhexadecenoylcarnitine"	0
"M_m00617p"	"25(S)DHCA-CoA"	0
"M_m00618m"	"25(S)THCA-CoA"	0
"M_m01947c"	"GD3"	0
"M_m02179c"	"iso-A2E(9-cis)"	0
"M_hisprolys_c"	"Histidyl-Prolyl-Lysine"	0
"M_lst4exp_c"	"Losartan-E3174/ losartan-M6"	0
"M_m00748m"	"3alpha,7alpha,12alpha-trihydroxy-5beta-24-oxocholestanoyl-CoA"	0
