"SPECIE"	"SPECIE_NAME"	"TOTAL_PMID_SPECIE"
"M_dd5ecoa_m"	"5-Dodecenoyl Coenzyme A"	0
"M_methsuccoa_c"	"Methyl-Succinyl Coenzyme A"	0
"M_m01694c"	"digalactosylceramide"	0
"M_m00495c"	"1-acylglycerol-3P-ol"	0
"M_m02019c"	"GP1calpha"	0
"M_m01693c"	"dIDP"	44
"M_m00496c"	"1-acylglycerol-3P-palm"	0
"M_m00493c"	"1-acylglycerol-3P-myrist"	0
"M_pentcoa_m"	"Pentanoyl Coenzyme A"	0
"M_m01692c"	"dichloroacetyl chloride"	14
"M_undcoa_m"	"Undecanoyl Coenzyme A"	0
"M_m02017c"	"GO3P"	0
"M_tetdec2crn_c"	"Tetradecadienoyl Carnitine"	0
"M_aclys_c"	"Acetyl-L-Lysine"	0
"M_m01691c"	"dichloroacetate"	0
"M_m01919c"	"gal-glcnac-gal-globoside"	0
"M_gluleu_c"	"Glutamyl-Leucine"	0
"M_m00494c"	"1-acylglycerol-3P-nanode"	0
"M_m00491c"	"1-acylglycerol-3P-lin"	0
"M_m00719c"	"3,3,5-triiodo-L-thyronine-beta-D-glucuronoside"	0
"M_CN0012_c"	"Benzo[A]Pyrene-2,3-Oxide"	0
"M_m00492c"	"1-acylglycerol-3P-linolen"	0
"M_m02015c"	"GM3"	0
"M_m01916c"	"galgalfucfucgalacglcgalacglcgal14acglcgalgluside heparan sulfate"	0
"M_m10018c"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"	1
"M_m00716c"	"3(S)-hydroxy-tetracosa-12,15,18,21-all-cis-tetraenoyl-CoA"	0
"M_m01914c"	"galfuc12gal14acglcgalgluside heparan sulfate"	0
"M_m10019c"	"5alpha-Pregnan-20alpha-ol-3-one"	0
"M_galgluside_hs_c"	"Galactosyl Glucosyl Ceramide"	0
"M_am1cglc_c"	"AM1c-glucuronide (cyclosporine)"	0
"M_m00717p"	"3(S)-hydroxy-tetracosa-6,9,12,15,18-all-cis-pentaenoyl-CoA"	0
"M_C01241_m"	"Phosphatidyl-N-Methylethanolamine"	0
"M_m01079m"	"5beta-cholestan-3alpha,7alpha,24(S),27-tetrol"	0
"M_m10024c"	"tauro-alpha-muricholic acid"	32
"M_m01913s"	"galactosylglycerol"	2
"M_m02278g"	"keratan sulfate I"	0
"M_m01912c"	"galactosylgloboside"	0
"M_3ddcrn_c"	"3-Hydroxydodecanoylcarnitine"	0
"M_m02011c"	"GM2"	0
"M_m01911c"	"galactose-1-phosphate"	0
"M_m10026c"	"taurohyocholic acid"	1
"M_m00978c"	"4-cholesten-7alpha,24(S)-diol-3-one"	0
"M_m01077c"	"5beta-cholestan-3alpha,7alpha,12alpha,24(S)-tetrol"	0
"M_am1c4n9cs_c"	"AM1c4N9 (cyclosporine)"	0
"M_m00845m"	"3-oxo-4-methyl-pentanoyl-CoA"	0
"M_m02010c"	"GM1b"	0
"M_m10027c"	"glycohyocholic acid"	0
"M_m01078c"	"5beta-cholestan-3alpha,7alpha,12alpha-triol"	33
"M_m00979c"	"4-cholesten-7alpha,27-diol-3-one"	0
"M_tetdecdicoa_m"	"5,8-Tetradecadienoyl Coenzyme A"	0
"M_m10020c"	"17alpha,20alpha-Dihydroxypregn-4-en-3-one"	0
"M_m00976c"	"4-cholesten-7alpha,12alpha,24(S)-triol-3-one"	0
"M_m00844m"	"3-oxo-4(R),8-dimethyl-nonanoyl-CoA"	0
"M_m01076m"	"5beta-cholestan-3alpha,7alpha,12alpha,24(S),27-pentol"	0
"M_m00977c"	"4-cholesten-7alpha,12alpha,27-triol-3-one"	0
"M_trpglyasp_c"	"Tryptophanyl-Glycyl-Aspartate"	0
"M_trpglupro_c"	"Tryptophanyl-Glutamyl-Proline"	0
"M_hislysile_c"	"Histidyl-Lysyl-Isoleucine"	0
"M_m00974c"	"4-bromophenol"	0
"M_m00975c"	"4-bromophenol-2,3-epoxide"	0
"M_m00842c"	"3-oxo-13cis-docosenoyl-CoA"	0
"M_2hatvacid_c"	"2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid"	0
"M_m01071c"	"5alpha-dihydrotestosterone-sulfate"	1
"M_m00972c"	"4-bromo-3,5-cyclohexadiene-1,2-dione"	0
"M_m02629c"	"O-1-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine"	0
"M_m00840c"	"3-oxo-11-cis-eicosenoyl-CoA"	0
"M_m00973c"	"4-bromocatechol"	0
"M_5eipencoa_m"	"5,8,11,14,17-Eicosapentenoyl Coenzyme A"	0
"M_urscholcoa_c"	"Ursodeoxycholyl Coenzyme A"	0
"M_2dpmhobq_m"	"2-Decaprenyl-5-Hydroxy-6-Methoxy-3-Methyl-1,4-Benzoquinone"	0
"M_m02628c"	"N-trimethyl-2-aminoethylphosphonate"	0
"M_m01429c"	"CDP-glycerol"	0
"M_thrthrarg_c"	"Threonyl-Threonyl-Arginine"	0
"M_m01070c"	"5alpha-dihydrotestosterone-glucuronide"	11
"M_m02627c"	"N-tetradecanoylglycylpeptide"	0
"M_3hsmvacid_c"	"3'-hydroxy-simvastatin-acid form"	0
"M_am1acs_c"	"AM1A (cyclosporine)"	0
"M_m02626c"	"N-substituted aminoacyl tRNA"	0
"M_lystyrile_c"	"Lysyl-Tyrosyl-Isoleucine"	0
"M_m00229c"	"1,2,3,4-tetrahydro-alpha,7-dihydroxy-beta-(hydroxymethyl)-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-propanal"	0
"M_m01427c"	"CDP-diacylglycerol-LD-PI pool"	0
"M_lstnm1_c"	"Losartan-M1"	0
"M_m02625c"	"N-substituted amino acid"	0
"M_m02758c"	"PPE-NME2-LD pool"	0
"M_m02624c"	"N-retinylidene-N-retinylethanolamine"	0
"M_tetde5coa_p"	"5-Tetradecenoyl Coenzyme A"	0
"M_m00227c"	"1,1-dichloroethylene epoxide"	0
"M_4bhglz_c"	"4-beta-OH-gliclazide"	0
"M_m02623c"	"N-pantothenoylcysteine"	0
"M_c10dc_c"	"Sebacoyl Carnitine"	0
"M_m01426c"	"CDP-diacylglycerol-CL pool"	0
"M_lstn1gluc_c"	"Losartan-N1-glucuronide"	0
"M_m02888c"	"selenocystathionine"	2
"M_m00225c"	"1-(3-pyridinyl)-1,4-butanediol"	0
"M_m00358c"	"13-hydroxy-D4-neuroprostane"	0
"M_6hmsmv_c"	"6'-beta-hydroxy-methyl-simvastatin-lactone form"	0
"M_ileserarg_c"	"Isolecyl-Seryl-Arginine"	0
"M_12htacr_c"	"12-HT or M-VI, 12-hydroxy tacrolimus"	0
"M_m00359c"	"13-hydroxy-E4-neuroprostane"	0
"M_m00226c"	"1-(methylnitrosoamino)-4-(3-pyridinyl)-1,4-butanediol"	0
"M_m02620c"	"norepinephrine sulfate"	33
"M_3mhis_c"	"3-Methylhistidine"	0
"M_m00223c"	"1-(1-alkenyl)-sn-glycero-3-phosphoethanolamine"	0
"M_m00356c"	"13-hydroxy-alpha-tocopherol"	0
"M_m01422c"	"carboxybiotin-carboxyl-carrier"	0
"M_m00357c"	"13-hydroxy-alpha-tocotrienol"	0
"M_m00224c"	"1-(1-alkenyl)-sn-glycerol"	0
"M_phlac_c"	"Phenyllactate"	0
"M_m02884c"	"sedoheptulose-7-phosphate"	54
"M_m00221c"	"1-(1,2,3,4,5-pentahydroxypent-1-yl)-1,2,3,4-tetrahydro-beta-carboline-3-carboxylate"	0
"M_m00354c"	"13-HETE"	0
"M_m02750c"	"PI pool"	0
"M_m02883c"	"sedoheptulose-1,7-bisphosphate"	20
"M_m01685c"	"D-glucurono-6,3-lactone"	86
"M_m00355c"	"13-hydroperoxy-H4-neuroprostane"	0
"M_m00222c"	"1-(1-alkenyl)-sn-glycero-3-phosphate"	0
"M_m02882c"	"se-adenosylselenomethionine"	0
"M_rsvlac_c"	"rosuvastatin-5S-lactone"	0
"M_m01684c"	"D-glucuronate 1-phosphate"	0
"M_m02881c"	"se-adenosyl-L-selenohomocysteine"	0
"M_m02009g"	"GM1alpha"	0
"M_5cysdopa_c"	"5-S-Cysteinyldopamine"	0
"M_m00353c"	"13-cis-retinoyl-glucuronide"	68
"M_m02008c"	"GM1"	0
"M_CE2887_c"	"3,5,3-Triiodothyroacetate-Beta-D-Glucuronoside"	0
"M_m00351c"	"13-cis-retinol"	2
"M_m00484c"	"1-acylglycerol-3P-laur"	0
"M_m00481c"	"1-acylglycerol-3P-heptade"	0
"M_m01907g"	"galacgalfuc12gal14acglcgalgluside heparan sulfate"	0
"M_trpproval_c"	"Tryptophanyl-Prolyl-Valine"	0
"M_m02006c"	"glycyl-tRNA(gly)"	0
"M_m00709c"	"3(S)-hydroxy-cis-15-tetracosaenoyl-CoA"	0
"M_m01680c"	"dGDP"	3
"M_cysasnmet_c"	"Cystyl-Asparaginyl-Methionine"	0
"M_glyvalhis_c"	"Glycyl-Valyl-Histidine"	0
"M_m02139l"	"hyaluronan biosynthesis, precursor 1"	0
"M_m01906g"	"Gal2-Xyl-L-Ser-[protein]"	0
"M_m02138c"	"hordenine"	58
"M_m02005c"	"glycylpeptide"	0
"M_trplys_c"	"Tryptophanyl-Lysine"	0
"M_m02004c"	"glycoursodeoxycholate"	0
"M_m01905c"	"GA2"	0
"M_phsph1p_c"	"Phytosphingosine-1-Phosphate"	0
"M_td2glutrcoa_m"	"Trans-Delta-2-Glutaryl Coenzyme A"	0
"M_m00706m"	"3(S)-hydroxy-4-methyl-pentanoyl-CoA"	0
"M_m01904c"	"GA1"	0
"M_m02003c"	"glycoprotein-phospho-D-mannose"	0
"M_m00480c"	"1-acylglycerol-3P-heneico"	0
"M_tyrargglu_c"	"Tyrosyl-Arginyl-Glutamate"	0
"M_m02002c"	"glycoprotein-N-acetyl-D-glucosaminyl-phospho-D-mannose"	0
"M_m00838c"	"3-oxo-10(S)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA"	0
"M_m00705m"	"3(S)-hydroxy-4(R),8-dimethyl-nonanoyl-CoA"	0
"M_m02399c"	"lipoyllysine"	0
"M_c10crn_c"	"Decanoyl Carnitine"	27
"M_aspalaarg_c"	"Asparaginyl-Alanyl-Arginine"	0
"M_mdzglc_c"	"Midazolam-glucuronide"	0
"M_m10036c"	"beta-muricholoyl-CoA"	0
"M_m01067c"	"5alpha-cholesta-8,24-dien-3-one"	0
"M_m00835c"	"3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoate"	0
"M_m00968c"	"4alpha-methylzymosterol"	0
"M_m02000c"	"glycolithocholate"	35
"M_m02398c"	"lipoyl-AMP"	4
"M_udprib_c"	"udp-ribose"	0
"M_m10037c"	"omega-muricholoyl-CoA"	0
"M_m00836c"	"3-oxo-10(R)-hydroxy-octadeca-(6E,8E,12Z)-trienoyl-CoA"	0
"M_m01068c"	"5alpha-cholesta-8-en-3-one"	0
"M_m00969c"	"4-aminobutanal"	56
"M_thexddcoa_m"	"Trans7,10-Hexadecadienoyl Coenzyme A"	0
"M_m02132c"	"homocarnosine"	0
"M_m00703m"	"3(S)-hydroxy-2(S),6-dimethyl-heptanoyl-CoA"	0
"M_m02397c"	"lipoyl-[ACP]"	0
"M_m01198c"	"7-peroxy-docosahexaenoate"	0
"M_m00700c"	"3(S)-hydroxy-11-cis-eicosenoyl-CoA"	0
"M_phcrm_hs_c"	"Phytoceramide"	0
"M_m01066c"	"5alpha-cholesta-7,24-dien-3beta-ol"	2
"M_m00701c"	"3(S)-hydroxy-13-cis-docosenoyl-CoA"	0
"M_m02130c"	"HMA"	0
"M_m00831m"	"3-oxo-(2S)-methylisocapryloyl-CoA"	0
"M_m10032c"	"tauro-beta-muricholic acid"	32
"M_m01197c"	"7-palmitoleic acid"	0
"M_m01064c"	"5alpha-androstane-3,17-dione"	82
"M_hexddcoa_m"	"7,10-Hexadecadienoyl Coenzyme A"	0
"M_m00965c"	"4alpha-hydroxytetrahydrobiopterin"	3
"M_oxyp_c"	"oxypurinol"	0
"M_sercysarg_c"	"Seryl-Cysteinyl-Arginine"	0
"M_m01194c"	"7-hydroxy-E4-neuroprostane"	0
"M_35dsmv_c"	"3',5'-dihydrodiol-simvastatin-lactone form"	0
"M_eidi1114ac_c"	"Cis,Cis-11,14-Eicosadienoic Acid"	13
"M_m02619c"	"noradrenochrome-O-semiquinone"	0
"M_m10035c"	"alpha-muricholoyl-CoA"	0
"M_m01192c"	"7-hydroperoxy-H4-neuroprostane"	0
"M_m02618c"	"noradrenochrome"	5
"M_m02391c"	"linoleoyl-CoA"	25
"M_5tedtricoa_m"	"5,8,11-Tetradecatrienoyl Coenzyme A"	0
"M_m02390c"	"linolenoyl-CoA"	0
"M_m02616c"	"nonanoyl-CoA"	1
"M_crvsm23_c"	"cerivastatin-M23"	0
"M_octe5coa_m"	"5-Octenoyl Coenzyme A"	0
"M_lstnm2_c"	"Losartan-M2"	0
"M_phesertrp_c"	"Phenylalanyl-Seryl-Tryptophan"	0
"M_m01191c"	"7-hexadecenoyl-CoA"	0
"M_m02748c"	"phytoceramide pool"	0
"M_m10031c"	"tauro-omega-muricholic acid"	0
"M_ocdececrn_c"	"11-Octadecenoyl Carnitine"	1
"M_prophe_c"	"Prolyl-Phenylalanine"	0
"M_m02747c"	"phytanoyl-CoA"	13
"M_ctdecdcoa_m"	"Cis2Trans4Decadienoyl Coenzyme A"	0
"M_3decdicoa_m"	"3,7-Decadienoyl Coenzyme A"	0
"M_m00217c"	"[protein]-tyrosine-O-sulfate"	0
"M_CE5169_c"	"24-Oxo-25(R)-Trihydroxycoprostanoyl Coenzyme A"	0
"M_m02613c"	"nonadecylic acid"	35
"M_omhdocosac_c"	"W-Hydroxydocosanoicacid"	2
"M_m00218c"	"[protein]-tyrosine-phosphate"	0
"M_m01416c"	"calcitetrol"	0
"M_m02745c"	"physeteric acid"	0
"M_m00348c"	"13-cis-oxo-retinoate"	0
"M_m00215c"	"[protein]-omega-N-(ADP-D-ribosyl)-L-arginine"	0
"M_m02878m"	"S-aminomethyldihydrolipoamide"	0
"M_m01679c"	"D-galactosyl-N-acylsphingosine"	0
"M_m02877c"	"SAM"	1
"M_m00216c"	"[protein]-S-methyl-L-cysteine"	0
"M_m00349c"	"13-cis-retinal"	31
"M_m02610c"	"noladin-ether"	0
"M_m02876c"	"salsolinol-1-carboxylate"	5
"M_m01411c"	"butyryl-[ACP]"	0
"M_m00479c"	"1-acylglycerol-3P-gamma-lin"	0
"M_hexdicoa_c"	"Hexadecanedioyl Coenzyme A"	0
"M_m00213c"	"[protein]-N6-methyl-L-lysine"	0
"M_gluglu_c"	"Glutamyl-Glutamate"	0
"M_m01412c"	"butyryl-CoA"	92
"M_m00214c"	"[protein]-N-ubiquityllysine"	0
"M_m00347c"	"13-carboxy-gamma-tocotrienol"	0
"M_m02741c"	"phosphopantetheine"	0
"M_m02874c"	"salsoline-1-carboxylate"	1
"M_m01676c"	"detyrosinated alpha-tubulin"	0
"M_serglyglu_c"	"Seryl-Glycyl-Glutamate"	0
"M_m00344c"	"13-carboxy-alpha-tocopherol"	0
"M_m00477c"	"1-acylglycerol-3P-docosa"	0
"M_m00211c"	"[protein]-N6,N6,N6-trimethyl-L-lysine"	0
"M_m02873c"	"salsoline"	55
"M_hexdtrcoa_m"	"7,10,13-Hexadecatrienoyl Coenzyme A"	0
"M_ppiogly_c"	"Propionyl-Glycine"	0
"M_m00478c"	"1-acylglycerol-3P-eico"	0
"M_m00212c"	"[protein]-N6,N6-dimethyl-L-lysine"	0
"M_m00345c"	"13-carboxy-alpha-tocotrienol"	0
"M_asncyscys_c"	"Asparaginyl-Cysteinyl-Cysteine"	0
"M_m02872c"	"SAICAR"	44
"M_m01674c"	"dephospho-CoA"	32
"M_pheproarg_c"	"Phenylalanyl-Prolyl-Arginine"	0
"M_m00476c"	"1-acylglycerol-3P-dihomo-gamma"	0
"M_m00210c"	"[protein]-N6-(octanoyl)lysine"	0
"M_m02870c"	"S-adenosylmethioninamine"	28
"M_cyssermet_c"	"Cystyl-Seryl-Methionine"	0
"M_ibupgluc_c"	"ibuprofen acyl glucuronide"	0
"M_Lhcystin_c"	"L-Homocystine"	0
"M_argtyrval_c"	"Argtyrval"	0
"M_m00471c"	"1-acylglycerol-3P-9-tetrade"	0
"M_subeac_c"	"Suberic Acid"	74
"M_m01670c"	"deoxyhypusine"	80
"M_14hmdz_c"	"1,4-Dihydroxy-midazolam"	0
"M_trptyrtyr_c"	"Tryptophanyl-Tyrosyl-Tyrosine"	0
"M_m02129n"	"histone-N6-methyl-L-lysine"	0
"M_m02128c"	"histone-N6-acetyl-L-lysine"	0
"M_atvethgluc_r"	"atorvastatin-ether-glucuronide -G1"	0
"M_m00472c"	"1-acylglycerol-3P-arach"	0
"M_CE2888_c"	"3,5-Diiodothyroacetate-Beta-D-Glucuronoside"	0
"M_m02127c"	"histone-L-lysine"	0
"M_dopa4glcur_c"	"Dopamine-4-O-Glucuronide"	0
"M_m02126c"	"histidyl-prolinamide"	0
"M_acgly_c"	"Acetyl-Glycine"	0
"M_m01059c"	"5,6-indolequinone-2-carboxylate"	0
"M_m00827m"	"3-methylglutaconyl-CoA"	0
"M_ileprolys_c"	"Isolecyl-Prolyl-Lysine"	0
"M_actyr_c"	"N-Acetyl-Tyrosine"	0
"M_m00825c"	"3-methylcrotonoylglycine"	34
"M_1hmdgluc_c"	"1'-OH-midazolam-glucuronide"	0
"M_m02388c"	"linoleic-carnitine"	2
"M_m02122c"	"hexanoyl-CoA"	16
"M_m01058c"	"5,6-epoxytetraene"	0
"M_provalgln_c"	"Prolyl-Valyl-Glutamine"	0
"M_m00826m"	"3-methylcrotonyl-CoA"	0
"M_nacvanala_c"	"N-Acetylvanilalanine"	0
"M_m01188m"	"7-carboxy-gamma-tocotrienol"	0
"M_7bhglzglc_c"	"7-beta-OH-gliclazide-glucuronide"	0
"M_m02121c"	"hexanoyl-[ACP]"	0
"M_glyhislys_c"	"Glycyl-Histidyl-Lysine"	0
"M_m01189c"	"7-dehydrodesmosterol"	4
"M_m01186m"	"7-carboxy-alpha-tocotrienol"	0
"M_m01187m"	"7-carboxy-gamma-chromanol"	0
"M_tetd7ecoa_m"	"7-Tetradecenoyl Coenzyme A"	0
"M_m01184c"	"7alpha-hydroxypregnenolone"	0
"M_m01051c"	"5,6-DHET"	0
"M_m00952c"	"4-acetamidobutanoate"	1
"M_m01185m"	"7-carboxy-alpha-chromanol"	0
"M_3hexdcoa_c"	"3-Hydroxyhexadecanoyl Coenzyme A"	5
"M_m00953c"	"4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol"	0
"M_CE4794_m"	"Cis-6-Dodecenoyl Coenzyme A"	0
"M_m00820c"	"3-methoxy-4-hydroxyphenylglycolaldehyde"	0
"M_m01409c"	"but-2-enoyl-[ACP]"	0
"M_m00950c"	"4,8-dimethylnonanoylcarnitine"	0
"M_m01050c"	"5,15-DiHETE"	26
"M_m02607c"	"NNAL-N-glucuronide"	0
"M_m02380c"	"L-histidyl-tRNA(his)"	0
"M_m00951c"	"4-[(hydroxymethyl)nitrosoamino]-1-(3-pyridinyl)-1-butanone"	0
"M_2hatvlacgluc_c"	"2-hydroxy-atorvastatin-lactone-glucuronide"	0
"M_3hdeccoa_c"	"3-Hydroxyhexadecenoyl Coenzyme A"	0
"M_m01180c"	"7alpha-hydroxy-3-oxo-4-cholestenoic acid"	0
"M_m02606c"	"N-methyltyramine"	32
"M_m02739c"	"phosphodimethylethanolamine"	1
"M_tyrtyr_c"	"Tyrosyl-Tyrosine"	0
"M_m00209c"	"[protein]-N6-(lipoyl)lysine"	0
"M_tyrtrpphe_c"	"Tyrosyl-Tryptophanyl-Phenylalanine"	0
"M_m01407c"	"bromobenzene-3,4-oxide"	0
"M_procys_c"	"Prolyl-Cysteine"	0
"M_m01181c"	"7alpha-hydroxy-5beta-cholestan-3-one"	0
"M_m02605c"	"N-methyltryptamine"	0
"M_m10041c"	"tauro-hyodeoxycholic acid"	23
"M_2octpencoa_m"	"2,6,9,12,15-Octadecapentenoyl Coenzyme A"	0
"M_m02604c"	"N-methylserotonin"	20
"M_m10042c"	"ursodeoxycholoyl-CoA"	0
"M_m01405c"	"bromobenzene-2,3-oxide"	0
"M_m02869m"	"S-acetyldihydrolipoamide"	0
"M_m02603c"	"N-methylsalsolinol"	6
"M_m02736c"	"phosphatidylinositol-4,5-bisphosphate"	0
"M_m00208c"	"[protein]-N6-(dihydrolipoyl)lysine"	0
"M_m01406c"	"bromobenzene-3,4-dihydrodiol"	0
"M_trpthrglu_c"	"Tryptophanyl-Threonyl-Glutamate"	0
"M_m02735c"	"phosphatidylinositol-3,5-bisphosphate"	0
"M_crvsm22_c"	"cerivastatin-M22"	0
"M_m00338c"	"13,14-dihydro-15-keto-PGD2"	0
"M_7klitchol_c"	"7-Ketolithocholate"	0
"M_m02734c"	"phosphatidylinositol-3,4,5-trisphosphate"	0
"M_m02867c"	"S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine"	0
"M_m00339c"	"13,14-dihydro-15-oxo-lipoxin A4"	0
"M_m00206c"	"[protein]-L-tyrosine"	0
"M_m01404c"	"bromobenzene-2,3-dihydrodiol"	0
"M_m02600c"	"N-methylethanolamine-phosphate"	0
"M_m02733c"	"phosphatidate-LD-TAG pool"	0
"M_m02866c"	"S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]glutathione"	0
"M_hdeACP_c"	"Cis-Hexadec-9-Enoyl-[Acyl-Carrier Protein] (N-C16:1)"	0
"M_m00469c"	"1-acylglycerol-3P-9-heptade"	0
"M_m02999c"	"tiglyl-CoA"	16
"M_m00203c"	"[protein]-L-isoaspartate-methyl ester"	0
"M_CE5168_c"	"24(R),25(R)-Varanoyl Coenzyme A"	0
"M_pheasnmet_c"	"Phenylalanyl-Asparaginyl-Methionine"	0
"M_m02732c"	"phosphatidate-LD-SM pool"	0
"M_m02865c"	"S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-3-thiolactate"	2
"M_m01667c"	"deoxycholoyl-CoA"	0
"M_m03097c"	"type III H glycolipid"	0
"M_metphearg_c"	"Methionyl-Phenylalanyl-Arginine"	0
"M_m01402c"	"biotinyl-5-AMP"	13
"M_m00204c"	"[protein]-L-lysine"	0
